name;count
Abdukadir;5
Abuk;5
Abuukar;5
Achol;5
Adalfiina;5
Ada-Lotta;5
Adanne;5
Ada-Olivia;5
Adebola;5
Adelaida;5
Adelene;5
Adélia;5
Adelisa;5
Adla;5
Adrienn;5
Adut;5
Afiifa;5
Afrin;5
Afroditi;5
Ahdintytär;5
Ahmed-Wali;5
Aidiid;5
Aimé;5
Ainaz;5
Aino-Amanda;5
Aino-Annikki;5
Aino-Julia;5
Aino-Kaisla;5
Aino-Katri;5
Ainoleena;5
Aino-Lyydia;5
Ainur;5
Aira-Maria;5
Airi-Kaija;5
Aisho;5
Aito;5
Aive;5
Aiya;5
Aiyana;5
Ajda;5
Ajna;5
Akhtar;5
Aksia;5
Alaia;5
Alaina;5
Alam;5
Alawi;5
Alegria;5
Aleksandrina;5
Aleksanteri;5
Alem;5
Alexanna;5
Alexintytär;5
Alfilda;5
Alheidi;5
Alie;5
Aliénor;5
Aliissa;5
Aliki;5
Allas;5
Ally;5
Almedina;5
Alondra;5
Alpertiina;5
Alphonsine;5
Alpontytär;5
Alvia;5
Aly;5
Alycia;5
Amandeep;5
Amar;5
Ameliia;5
Ameliitta;5
Amen;5
Aminat;5
Amor;5
Amporn;5
Anabelle;5
Anatolevna;5
Anca;5
Andreas;5
Andreia;5
Andri;5
Anduena;5
Aneela;5
Aneli;5
Anella;5
Ange;5
Angéle;5
Angelic;5
Angeliqa;5
Anifa;5
Aniisa;5
Anisja;5
Anja-Inkeri;5
Anjukka;5
Anna-Britt;5
Anna-Carina;5
Anna-Carolina;5
Anna-Eerika;5
Annakaija;5
Anna-Karina;5
Anna-Karita;5
Anna-Lis;5
Anna-Lydia;5
Anna-Mai;5
Anna-Maiju;5
Anna-Sophie;5
Anne-Caroline;5
Anne-Cathrine;5
Anne-Kristin;5
Anne-Kristine;5
Annelea;5
Anne-Lena;5
Anne-Li;5
Anne-Lis;5
Annemaarit;5
Anne-Miia;5
Anne-Mirjami;5
Anneriina;5
Annestiina;5
Anne-Tuulia;5
Annia;5
Annielina;5
Annie-Maj;5
Anni-Kaarina;5
Anniki;5
Anni-Maaret;5
Anniriina;5
Anni-Stiina;5
Ann-Karin;5
Anrietta;5
Anseli;5
Anselma;5
Anshur;5
Anterontytär;5
Anton;5
Antonetta;5
Antonette;5
Antonovna;5
Anttila;5
Anu-Emilia;5
Anu-Eveliina;5
Anu-Inkeri;5
Anu-Katriina;5
Anu-Minna;5
Anushka;5
Anu-Tiina;5
Anyango;5
Anzal;5
Aqviliina;5
Aradia;5
Areliina;5
Aretha;5
Arife;5
Ariitta;5
Arija;5
Arjaana;5
Arja-Inkeri;5
Arja-Kaisa;5
Arjeta;5
Arla-Maria;5
Armelle;5
Arminda;5
Armita;5
Arnella;5
Arnika;5
Arpa;5
Arzo;5
Asa;5
Asel;5
Ashti;5
Asikainen;5
Astrit;5
Atefa;5
Atentytär;5
Ateya;5
Athanasia;5
Atiya;5
Atlas;5
August;5
Aulimaija;5
Auli-Sisko;5
Aune-Inkeri;5
Awadh;5
Avianna;5
Axel;5
Ayele;5
Aysan;5
Aysu;5
Azam;5
B.;5
Ba;5
Badria;5
Bahija;5
Bahra;5
Bailey;5
Bani;5
Barbra;5
Bassam;5
Baya;5
Béa;5
Beatha;5
Beatric;5
Begard;5
Begum;5
Ben;5
Bera;5
Berenice;5
Beritta;5
Bernhardina;5
Bertilsdotter;5
Besiana;5
Betra;5
Beyza;5
Bianka;5
Binh;5
Bishaaro;5
Björg;5
Blerona;5
Blue;5
Boglárka;5
Bree;5
Brianne;5
Brigit;5
Brita-Maj;5
Britel;5
Britt-May;5
Burcu;5
Buule;5
C;5
Cajsa-Stina;5
Camilia;5
Candace;5
Caprice;5
Carena;5
Caritas;5
Carlene;5
Carlina;5
Carly;5
Cassia;5
Caty;5
Cayenne;5
Cea;5
Cecil;5
Ceelia;5
Céleste;5
Celestia;5
Cera;5
Chaimae;5
Charissa;5
Charline;5
Chasmine;5
Chebet;5
Cheng;5
Cherifa;5
Chidinma;5
Chikaima;5
Chinh;5
Chintana;5
Chris-Marie;5
Christianna;5
Christine-Louise;5
Christy;5
Chro;5
Ciira;5
Cim;5
Cita;5
Clarita;5
Clark;5
Cléa;5
Con;5
Cong;5
Constanze;5
Coral;5
Cosima;5
Crisse;5
Daana;5
Dafni;5
Dagmari;5
Dalmar;5
Daly;5
Dani;5
Danira;5
Danni;5
Danyela;5
Deciré;5
Deelia;5
Deepa;5
Deila;5
Delali;5
Delara;5
Denisovna;5
Denisse;5
Deniza;5
Deqo;5
Dewi;5
Dias;5
Didi;5
Dino;5
Doh;5
Domina;5
Dorsa;5
Dorty;5
Drew;5
Dudu;5
Duru;5
Dzenana;5
Ebony;5
Ebunoluwa;5
Edelina;5
Edia;5
Eeva-Mariia;5
Eeva-Marita;5
Eeva-Riina;5
Eeva-Sinikka;5
Eevia;5
Efe;5
Effie;5
Effiina;5
Efi;5
Efrosini;5
Egle;5
Eija-Kaisa;5
Eija-Tuulikki;5
Einarsdotter;5
Elaheh;5
Elba;5
Elenore;5
Elfride;5
El-Githa;5
Elie;5
Elinantytär;5
Elinora;5
Elisbeth;5
Élise;5
Eliseba;5
Elise-Maj;5
Eljesa;5
Ellakaisa;5
Ella-Liisa;5
Ella-Maarit;5
Ella-Rosa;5
Ella-Tuulia;5
Elle-Maaret;5
Elle-Maarit;5
Elli-Maarit;5
Elliot;5
Elli-Veera;5
Elmeriina;5
Elsayed;5
Els-Beth;5
Elsie-Maj;5
Elsikki;5
Elsimaria;5
Els-Mari;5
Elvan;5
Elvie;5
Em;5
Emélie;5
Emelinda;5
Emeraude;5
Emília;5
Emilin;5
Emma-Reeta;5
Emmi-Annika;5
Emmi-Pauliina;5
Emmi-Reeta;5
Emna;5
Enla;5
Enly;5
Enna-Maria;5
Enneliisa;5
Enni-Ilona;5
Enni-Olivia;5
Ennu;5
Eri;5
Ermina;5
Erona;5
Ervi;5
Ese;5
Essia;5
Essi-Leena;5
Essi-Tuulia;5
Estell;5
Estera;5
Etsiina;5
Eufemiia;5
Euli;5
Euniika;5
Eva-Christine;5
Eva-Katarina;5
Eva-Maaria;5
Eva-Maarit;5
Eva-Marjatta;5
Ewelyn;5
Evgenjevna;5
Evjen;5
Ezinne;5
Fadel;5
Fadwa;5
Fahrije;5
Faine;5
Farduus;5
Farhat;5
Fariha;5
Farxiyo;5
Fatah;5
Fatha;5
Fathia;5
Fathima;5
Fatjona;5
Fatnan;5
Favor;5
Fayak;5
Fee;5
Felina;5
Fereshta;5
Fereshte;5
Feria;5
Fiija;5
Firas;5
Flore;5
Florensia;5
Florinda;5
Fowsiya;5
Fozia;5
Frea;5
Freesia;5
Furaha;5
Galia;5
Garina;5
Giau;5
Gift;5
Giorgia;5
Gisèle;5
Glena;5
Golaleh;5
Gona;5
Gráinne;5
Greete;5
Greta-Sofia;5
Gretta;5
Griselda;5
Gulala;5
Gulistan;5
Gulmira;5
Gulvi;5
Gun-Christin;5
Gun-Louise;5
Gunne-May;5
Gunn-Viol;5
Gunta;5
Gunve;5
Gülcan;5
Güler;5
Gülsüm;5
Gyne;5
Gyöngyi;5
Haboon;5
Hafida;5
Hafiza;5
Haide;5
Haifa;5
Haiyan;5
Haja;5
Hallatar;5
Hamsa;5
Hanadi;5
Haneen;5
Hanim;5
Haniya;5
Hanna-Anneli;5
Hanna-Greta;5
Hanna-Karin;5
Hannan;5
Hanna-Pia;5
Hanna-Riika;5
Hanne-Liisa;5
Hanne-Maaret;5
Hanne-Riitta;5
Hanniina;5
Hariet;5
Harley;5
Hassina;5
Hawar;5
Hayad;5
Haylie;5
Hazbije;5
Hazim;5
Hede;5
Hediye;5
Hee;5
Hei;5
Heidemarie;5
Heidi-Marjaana;5
Heini-Elina;5
Helan;5
Heleri;5
Helianne;5
Heliina;5
Heli-Katriina;5
Heli-Marjut;5
Helintytär;5
Heli-Susanna;5
Helje;5
Heljä-Maria;5
Heljä-Riitta;5
Heljä-Sisko;5
Helka-Maija;5
Helmi-Helena;5
Helmi-Leena;5
Helmi-Maaria;5
Helmiriitta;5
Helmi-Sisko;5
Henna-Juulia;5
Henna-Katariina;5
Henna-Lotta;5
Henni-Emilia;5
Henni-Kaisa;5
Henni-Liina;5
Henni-Riikka;5
Henriett;5
Henrik;5
Henrikintytär;5
Hephzibah;5
Hera;5
Herminia;5
Heta-Sofia;5
Hidaya;5
Hilaria;5
Hilkka-Maria;5
Hillamaaria;5
Hilla-Sofia;5
Hilmaliina;5
Hilma-Sofia;5
Hilppa-Liisa;5
Hilu;5
Hissu;5
Hoi;5
Honya;5
Hortensia;5
Htay;5
Hyang;5
Hymni;5
Härdis;5
Ian;5
Ianina;5
Ibtihal;5
Ida-Johanna;5
Ida-Josefina;5
Idalina;5
Ida-Louise;5
Idman;5
Idris;5
Ihsan;5
Iida-Alina;5
Iida-Amanda;5
Iida-Ilona;5
Iina-Leena;5
Iiria;5
Iiristiina;5
Iiti;5
Ilari;5
Ilhaam;5
Illucia;5
Ilpontytär;5
Ilse-Marie;5
Ilse-May;5
Imbi;5
Immaculee;5
Imme;5
Indy;5
Inês;5
Inese;5
Inga-Maaret;5
Inga-Maija;5
Inga-Mari;5
Inga-Sofia;5
Ingelill;5
Inger-Maria;5
Ingmarie;5
Ingvild;5
Inka-Erika;5
Inka-Maarit;5
Inkamari;5
Inka-Tuuli;5
Intissar;5
Inu;5
Iqbal;5
Irmi;5
Isa-Erika;5
Isla-Maria;5
Ismahaan;5
Itta;5
Iveta;5
Jaana-Helena;5
Jaana-Marika;5
Jaana-Marita;5
Jaanet;5
Jaava;5
Jae;5
Jaklin;5
Jakobina;5
Jalmina;5
Jamilah;5
Jamira;5
Janel;5
Janelia;5
Janisa;5
Janna-Jemina;5
Janna-Maaria;5
Janneke;5
Jarina;5
Jasminé;5
Jassim;5
Jatta-Mari;5
Java;5
Jaya;5
Jeanina;5
Jeanny;5
Jebet;5
Jelinda;5
Jemena;5
Jemica;5
Jennah;5
Jenna-Maija;5
Jenni-Helena;5
Jenni-Katariina;5
Jenni-Lotta;5
Jenni-Maarit;5
Jenni-Stiina;5
Jenni-Tuulia;5
Jenny-Juulia;5
Jeruto;5
Jessy;5
Jesus;5
Jeta;5
Jeva;5
Jiali;5
Jianna;5
Jiao;5
Joaniina;5
Joanna-Maria;5
Johanneksentytär;5
Johnsdotter;5
Jolanna;5
Jonetta;5
Jonna-Kristiina;5
Jonna-Leena;5
Jonna-Liisa;5
Jonnantytär;5
Josiane;5
Jovanka;5
Jovita;5
Judita;5
Juli-Anna;5
Julieth;5
July;5
Jurevna;5
Jutta-Maija;5
Juulietta;5
Kaija-Inkeri;5
Kaija-Mari;5
Kaisantytär;5
Kaisa-Sofia;5
Kaisu-Maija;5
Kalaf;5
Kalevintytär;5
Kalif;5
Kamala;5
Kamile;5
Kaniz;5
Kanon;5
Kanya;5
Karli;5
Karmel;5
Karrar;5
Kaspia;5
Kassim;5
Katalina;5
Katariine;5
Kati-Hannele;5
Kati-Marja;5
Kati-Marjaana;5
Katja-Anneli;5
Katja-Pauliina;5
Katla;5
Katlin;5
Katri-Anneli;5
Katri-Maarit;5
Kaunokki;5
Kauthar;5
Kayleigh;5
Kecia;5
Keijo;5
Keijontytär;5
Kelsey;5
Keri;5
Kerim;5
Kerttuliisa;5
Kerttu-Maija;5
Kertu;5
Kesä;5
Kevättuuli;5
Keziah;5
Kifah;5
Kiia-Karoliina;5
Kika;5
Kimia;5
Kiona;5
Kiriaki;5
Kirsi-Marjatta;5
Kirsi-Marju;5
Kisse;5
Kitri;5
Klára;5
Koru;5
Koyuki;5
Kreeta-Liisa;5
Kris;5
Krishna;5
Kriska;5
Kristabel;5
Krista-Helena;5
Kristalli;5
Krista-Marie;5
Krista-Tuulia;5
Kristianintytär;5
Kukka-Lotta;5
Kukka-Maarit;5
Kukka-Sofia;5
Kultakukka;5
Kurtsdotter;5
Kuutamo;5
Kyllevi;5
Küllike;5
la;5
Ladina;5
Laija;5
Laili;5
Laisa;5
Lalana;5
Lamis;5
Lano;5
Laura-Anniina;5
Laura-Kristiina;5
Laura-Linnea;5
Laura-Sisko;5
Laurea;5
Lea-Anneli;5
Lea-Mari;5
Leami;5
Lea-Sofia;5
Leen;5
Leena-Inkeri;5
Leena-Marjukka;5
Leena-Stiina;5
Leenukka;5
Leevi;5
Lehtonen;5
Leila-Maija;5
Lele;5
Lemmi;5
Lemoni;5
Lene-Lis;5
Leonarda;5
Leonella;5
Leontytär;5
Leora;5
Letitia;5
Lieko;5
Ligia;5
Liibaan;5
Liili;5
Liina-Maaria;5
Liinamari;5
Liina-Mari;5
Liisalotta;5
Liisa-Marjaana;5
Liisa-Sisko;5
Lijana;5
Likka;5
Lilja-Lotta;5
Lilja-Maaria;5
Lillimari;5
Liloz;5
Lily-Anna;5
Lily-Rose;5
Lindita;5
Lindvi;5
Linna;5
Liseli;5
Lisett;5
Livie;5
Lizeth;5
Lizzy;5
Loise;5
Loja;5
Loreley;5
Lorenza;5
Lorina;5
Lotta-Linnea;5
Lottastiina;5
Lottie;5
Louiza;5
Luci;5
Lucianna;5
Ludovica;5
Luka;5
Lumen;5
Lumena;5
Lumi-Anna;5
Lumiela;5
Lumika;5
Luminella;5
Lumi-Sofia;5
Lumituulia;5
Luula;5
Luule;5
Lydi;5
Lys;5
Maame;5
Maara;5
Maarian;5
Maarica;5
Maarina;5
Maaruska;5
Maddison;5
Madhu;5
Madiha;5
Madilta;5
Madita;5
Madlen;5
Madli;5
Maeva;5
Magdalini;5
Mággá;5
Magna;5
Mahamuud;5
Mahbuba;5
Mahdia;5
Maïa;5
Maiia;5
Maija-Inkeri;5
Maija-Katariina;5
Maijaliina;5
Maija-Lotta;5
Maija-Maria;5
Maija-Reeta;5
Maija-Terttu;5
Maiju-Elina;5
Maiju-Emilia;5
Maijuleena;5
Maiju-Lotta;5
Mai-Len;5
Mailiis;5
Maine;5
Maire-Liisa;5
Mai-Riitta;5
Maiza;5
Majen;5
Maj-Lena;5
Maj-Lise;5
Mala;5
Malee;5
Maliisa;5
Malmi;5
Malwa;5
Malyun;5
Mamta;5
Manel;5
Manijeh;5
Manju;5
Marcelina;5
Mardy;5
Marea;5
Marelle;5
Marén;5
Margarida;5
Margiitta;5
Margite;5
Margith;5
Maria/Maija;5
Maria-Eliisa;5
Maria-Kristina;5
Maria-Lena;5
Mari-Anniina;5
Marianthi;5
Maria-Pauliina;5
Maria-Riikka;5
Marie-Louice;5
Marie-Susanne;5
Marijana;5
Mari-Louis;5
Mari-Minttu;5
Marisha;5
Maritiina;5
Marivic;5
Mariyam;5
Marja-Ilona;5
Marjakaisa;5
Marjalee;5
Marjantytär;5
Marjorita;5
Marjo-Sisko;5
Marjot;5
Marju-Riitta;5
Marjut-Hannele;5
Mar-Leena;5
Marlène;5
Marlies;5
Marna;5
Marquerite;5
Marsha;5
Marte;5
Martta-Kaisa;5
Maruna;5
Marusa;5
Marva;5
Mary-Annie;5
Maryelle;5
Masooma;5
Masume;5
Mateli;5
Mattsdotter;5
Mau;5
Mauriitta;5
Mayah;5
Maymun;5
Maynie;5
Mayuree;5
Meanna;5
Meelia;5
Megumi;5
Melicia;5
Meliza;5
Mellida;5
Memma;5
Merenna;5
Merielle;5
Meriia;5
Meri-Lilja;5
Merilyn;5
Merimaija;5
Merna;5
Mertsi;5
Mervi-Leena;5
Meskerem;5
Mette-Mari;5
Mia-Kaarina;5
Mia-Lina;5
Mia-Lotta;5
Miamaria;5
Mia-Marja;5
Mia-Marjut;5
Mianda;5
Mica;5
Micelle;5
Michaëla;5
Michiko;5
Mickaela;5
Midia;5
Miia-Kristiina;5
Miiamaria;5
Miia-Marjut;5
Miia-Sofia;5
Miina-Maaria;5
Miisa-Maija;5
Miitja;5
Milanda;5
Mila-Sofia;5
Miléa;5
Milja-Elina;5
Miljamaria;5
Milka-Maaria;5
Milkka;5
Millan;5
Milla-Reetta;5
Milta;5
Minni-Maaria;5
Minonna;5
Mintti;5
Minttu-Emilia;5
Minttu-Liisa;5
Minttu-Maija;5
Mira-Annika;5
Miradije;5
Mira-Maaria;5
Mirei;5
Mirenna;5
Mirha;5
Miriami;5
Mirinda;5
Mirja-Anneli;5
Mirjaleena;5
Mirja-Terttu;5
Mirka-Maarit;5
Mirza;5
Mishel;5
Miyuki;5
Mizgin;5
Modupe;5
Mohsin;5
Mohyidin;5
Mon;5
Mona-Riikka;5
Mona-Sofia;5
Monir;5
Montaha;5
Moona-Kaisa;5
Moona-Liisa;5
Mopelola;5
Morena;5
Morgane;5
Moriah;5
Most.;5
Mousa;5
Mozhgan;5
Mst.;5
Mugure;5
Muhudiin;5
Musamad;5
Mymmeli;5
Münevver;5
Myry;5
Naajeh;5
Nabeela;5
Nabiha;5
Nabil;5
Nadou;5
Nael;5
Naji;5
Najlaa;5
Namthip;5
Nandini;5
Nanet;5
Nanetta;5
Nanna-Sofia;5
Nao;5
Nara;5
Naser;5
Nasib;5
Nasir;5
Natashia;5
Natashja;5
Nathalié;5
Nawar;5
Naxhije;5
Nayla;5
Nazdar;5
Nazira;5
Nazmije;5
Ndeye;5
Nea-Reetta;5
Nefer;5
Neida;5
Neira;5
Nelea;5
Nella-Mari;5
Nella-Riina;5
Nellia;5
Nelmiina;5
Nemo;5
Nenita;5
Neria;5
Netta-Maaria;5
Nettie;5
Nezha;5
Niina-Marja;5
Niisa;5
Nikolai;5
Nikontytär;5
Nil;5
Nilab;5
Nilda;5
Niloofar;5
Nina-Emilia;5
Nina-Kaarina;5
Ninamaria;5
Nina-Riikka;5
Ninita;5
Ninna-Maria;5
Nira;5
Nisan;5
Nittaya;5
Nkechi;5
Nneoma;5
Noe;5
Noelani;5
Noemie;5
Nohair;5
Nolwenn;5
Noori;5
Noreen;5
Nupur;5
Nurije;5
Nyima;5
Ocean;5
Oceane;5
Odelma;5
Odile;5
Ofilia;5
Oili-Maria;5
Oiti;5
Olha;5
Oluwanifemi;5
Oluwasemilore;5
Oluwaseun;5
Omolara;5
Omotayo;5
Onniina;5
Onome;5
Oona-Ilona;5
Oona-Maaria;5
Osei;5
Oskariina;5
Otavatar;5
Otteliina;5
Ottilie;5
Ouna;5
Outi-Inkeri;5
Overgaard;5
Paméla;5
Parinaz;5
Patriksdotter;5
Paula-Kaisa;5
Paulamaria;5
Pauleena;5
Paulin;5
Peata;5
Peatta;5
Pegah;5
Pei;5
Peltola;5
Pepitta;5
Peppi-Emilia;5
Peppi-Ilona;5
Peppi-Sofia;5
Perihan;5
Petimat;5
Petra-Johanna;5
Petronela;5
Petti;5
Pettina;5
Phailin;5
Philomena;5
Phuc;5
Phyllis;5
Pia-Erika;5
Pia-Lotta;5
Pia-Marjut;5
Pia-Susanne;5
Pihla-Riina;5
Piio;5
Piipe;5
Piippo;5
Piirit;5
Piki;5
Pinja-Liisa;5
Pinja-Maaria;5
Pinja-Riikka;5
Pinja-Tuulia;5
Piper;5
Pirjo-Maarit;5
Pirki;5
Pirkit;5
Pirtta;5
Pitja;5
Pixie;5
Pontusdotter;5
Primrose;5
Puro;5
Päivi-Inkeri;5
Pärla;5
Qadra;5
Qasem;5
Quan;5
Quang;5
Raaho;5
Raama;5
Rabeh;5
Radwa;5
Raffaela;5
Raghad;5
Ragnarsdotter;5
Rahmah;5
Raho;5
Raida;5
Raija-Kaarina;5
Raila-Maija;5
Raita-Maria;5
Raluca;5
Ramintytär;5
Ramya;5
Ramzia;5
Rashida;5
Rashmi;5
Ratna;5
Ratree;5
Rattanaporn;5
Raunikki;5
Rawaa;5
Ravinder;5
Rayne;5
Raza;5
Razieh;5
Rea-Maria;5
Ree;5
Reeta-Liisa;5
Reetamari;5
Rehana;5
Rekina;5
Remedios;5
Renatte;5
Rezan;5
Ria-Liisa;5
Ria-Noore;5
Riia-Rosa;5
Riikamari;5
Riikka-Emilia;5
Riikka-Maarit;5
Riikka-Tiina;5
Riima;5
Riin;5
Riinaliisa;5
Riitta-Irmeli;5
Riley;5
Roble;5
Rojda;5
Rosaline;5
Rosalita;5
Rosa-Mariia;5
Rosariina;5
Rose-Britt;5
Roselin;5
Rosemaria;5
Roshni;5
Rosmarin;5
Rowan;5
Rozanna;5
Rue;5
Rumejsa;5
Ruqaya;5
Ruusu-Maaria;5
Ruusumaria;5
Ruut-Maria;5
Ruwayda;5
Ruxandra;5
Saabirin;5
Saabriin;5
Saaga-Maria;5
Saaka;5
Saamia;5
Saamiya;5
Saana-Emilia;5
Saana-Riikka;5
Saara-Helena;5
Saaramaija;5
Saara-Susanna;5
Saarinen;5
Saarinka;5
Sabeeh;5
Sabella;5
Sabri;5
Sadija;5
Sadoon;5
Saduntytär;5
Saffie;5
Saha;5
Sahira;5
Sai;5
Said-Kader;5
Saijariina;5
Saila-Maarit;5
Saila-Mari;5
Saila-Riitta;5
Saimaa;5
Salaado;5
Salla-Sisko;5
Salli-Sofia;5
Salomé;5
Samiiro;5
Samruai;5
Samulintytär;5
Sanie;5
Saniya;5
Sanna-Emilia;5
Sannah;5
Sanna-Leea;5
Sanna-Marie;5
Santos;5
Sara-Anna;5
Sarabella;5
Sara-Elina;5
Sara-Ellen;5
Sara-Liina;5
Sara-Susanne;5
Sari-Ann;5
Sari-Annika;5
Sariel;5
Sari-Kaarina;5
Sarit;5
Sarjanna;5
Sarjo;5
Sarolta;5
Sarpa;5
Satu-Emilia;5
Satu-Katriina;5
Satumaaria;5
Satumaarit;5
Satu-Pia;5
Scilla;5
Sebastião;5
Sedra;5
Seenia;5
Sefyriina;5
Seija-Anneli;5
Seija-Maria;5
Sejla;5
Selam;5
Seli;5
Selinä;5
Semina;5
Senada;5
Serap;5
Serwaa;5
Seveliina;5
Sevi;5
Sevin;5
Sh.;5
Shade;5
Shadiya;5
Shafia;5
Shafici;5
Shahd;5
Shaheen;5
Shahid;5
Shaida;5
Shakiba;5
Shakir;5
Shalom;5
Shanice;5
Sharmarke;5
Shaymaa;5
Sheela;5
Sheik;5
Shekinah;5
Shelley;5
Shemsije;5
Sherin;5
Shireen;5
Shirwa;5
Shohreh;5
Shwan;5
Sibilla;5
Sieglinde;5
Sif;5
Sigyn;5
Siiri-Inkeri;5
Siisa;5
Silene;5
Silinda;5
Silja-Emilia;5
Silja-Maija;5
Silla-Sofia;5
Simonsdotter;5
Simra;5
Singe;5
Sinia;5
Sini-Anna;5
Sini-Helena;5
Sini-Iiris;5
Sini-Inkeri;5
Sini-Jasmin;5
Sini-Kaarina;5
Sinikka-Liisa;5
Sini-Minttu;5
Sinita;5
Siobhán;5
Sippola;5
Sippora;5
Siprina;5
Sirad;5
Sirian;5
Sirikiitta;5
Siriwan;5
Sirja-Riitta;5
Sirjo;5
Sirkitta;5
Sirkka-Helena;5
Sirkka-Helinä;5
Sirkka-Maria;5
Sirkka-Sisko;5
Sirkkuli;5
Sirkku-Maija;5
Sirpa-Maija;5
Sirpa-Marja;5
Sirpi;5
Sirwa;5
Sisay;5
Siska;5
Sisko-Kaarina;5
Sisko-Maija;5
Sisse;5
Siukku;5
Siveä;5
Siyuan;5
Snejana;5
Snow;5
Soham;5
Sohana;5
Soila-Maria;5
Soile-Maria;5
Solita;5
Solmaz;5
Solvej;5
Solvig;5
Somjai;5
Son;5
Stana;5
Stiina-Liisa;5
Storm;5
Sucaad;5
Sufia;5
Suhayla;5
Suhur;5
Sukaina;5
Sulaiman;5
Sunelma;5
Sunisa;5
Supattra;5
Suri;5
Susannantytär;5
Suvi-Emilia;5
Suvi-Kaisa;5
Suvi-Kristiina;5
Suvi-Maaret;5
Suvi-Marjaana;5
Suvi-Marjut;5
Suvi-Riikka;5
Suvi-Susanna;5
Sviatlana;5
Sylvianna;5
Sylviina;5
Synnøve;5
Säde-Tuulia;5
Tabarak;5
Tabatha;5
Tahmina;5
Taina-Marja;5
Taina-Riitta;5
Tais;5
Taisiia;5
Taisija;5
Taisiya;5
Tallulah;5
Talvia;5
Tami;5
Tammi;5
Tammy;5
Tanika;5
Tanja-Johanna;5
Tanja-Liisa;5
Tanjalotta;5
Tanja-Maaret;5
Tanjantytär;5
Tanveer;5
Tanvi;5
Tariq;5
Tarjantytär;5
Tarmontytär;5
Taru-Anna;5
Taruliina;5
Taru-Tiina;5
Tasmin;5
Tayeba;5
Tea-Leena;5
Teea-Tuulia;5
Teena;5
Tegan;5
Teija-Mari;5
Teija-Tiina;5
Teolinda;5
Terece;5
Terena;5
Terhintytär;5
Tesma;5
Tete;5
Therece;5
Therésa;5
Therésia;5
Thia;5
Thilia;5
Thina;5
Thom;5
Thorborg;5
Tia-Emilia;5
Tia-Maaria;5
Tia-Marie;5
Tian;5
Tia-Riikka;5
Tigist;5
Tiia-Johanna;5
Tiia-Karoliina;5
Tiia-Marie;5
Tiina-Anneli;5
Tiinaleena;5
Tiiu-Maria;5
Tikli;5
Tiku;5
Tímea;5
Tinca;5
Tintu;5
Tinuviel;5
Tirsa;5
Titilayo;5
Titta-Liina;5
Toa;5
Torun;5
Touko;5
Towa;5
Triine;5
Tringa;5
Tsambika;5
Tuija-Kaisa;5
Tuija-Marja;5
Tuije;5
Tuire-Liisa;5
Tuiti;5
Tuttan;5
Tuukantytär;5
Tuuli-Elina;5
Tuuli-Emilia;5
Tuulimari;5
Tuuli-Marja;5
Tuuna;5
Tuuti;5
Tülin;5
Tyrsky;5
Tyttiina;5
Tytti-Liisa;5
Tytti-Sisko;5
Tyyne-Maria;5
Tähdikki;5
Ugbaad;5
Ugbad;5
Uina;5
Ulla-Hannele;5
Ulla-Karin;5
Ulla-Katri;5
Ullamarja;5
Ulla-Reetta;5
Ulvi;5
Umaima;5
Unda;5
Undine;5
Une;5
Unerva;5
Unn;5
Unna-Maija;5
Unnu;5
Ut;5
Uta;5
Vahida;5
Vaida;5
Waithera;5
Waleed;5
Valentia;5
Walentina;5
Valentyna;5
Valéria;5
Valfrida;5
Wali;5
Vally;5
Valmira;5
Valmire;5
Valonsäde;5
Vân;5
Wang;5
Vanna;5
Waraporn;5
Varda;5
Waseem;5
Vasilina;5
Vasilissa;5
Veanna;5
Veera-Emilia;5
Veera-Johanna;5
Veera-Lotta;5
Veera-Mari;5
Veikontytär;5
Wenni;5
Wenny;5
Véra;5
Werona;5
Vidia;5
Wiia;5
Viira;5
Viivi-Maaria;5
Viivi-Olivia;5
Viktooria;5
Viktorinna;5
Vildan;5
Vilhelmine;5
Vilhemiina;5
Viljamaria;5
Viljatuuli;5
Vilka;5
Vilma-Emilia;5
Vilma-Leena;5
Vilmaliina;5
Vilve;5
Violiina;5
Virgine;5
Virpi-Maarit;5
Virva-Tuuli;5
Virve-Leena;5
Vjosa;5
Volha;5
Vonne;5
Yahia;5
Yanisa;5
Yar;5
Yaren;5
Yazmin;5
Yazmine;5
Yenni;5
Yeshi;5
Yevgeniya;5
Ylva-Li;5
Yoko;5
Yonis;5
Yousuf;5
Yui;5
Ywonne;5
Zaid;5
Zaina;5
Zaira;5
Zaki;5
Zamira;5
Zeena;5
Zelal;5
Zelealem;5
Zelia;5
Zelina;5
Zhang;5
Zine;5
Ziyad;5
Zoha;5
Zorica;5
Zozan;5
Zubaida;5
Zuhra;5
Zübeyde;5
Äänis;5
